DDG_CNNaff DDG_scr DDG_Paff rec lig1 lig2
-0.3387500000000001 -0.014499999999999999 0.31076680400932766 1AO8 1AO803 1AO801
-0.014619999999999855 0.019260000000000003 0.8606791330364443 1AO8 1AO803 1AO802
-0.15762999999999927 -0.05106 -0.010238007374075764 1AO8 1AO803 1AO804
-0.12586999999999993 0.02458 0.9709317270247704 1AO8 1AO803 1AO805
-0.4295499999999999 0.04021 1.3083755546217972 1AO8 1AO803 1AO806
0.3418600000000005 0.002940000000000005 0.8939750433156934 1AO8 1AO803 1AO807
0.5795500000000002 0.01516 1.6509309238013619 1AO8 1AO803 1AO808
0.6425400000000003 0.03476 1.964048290728206 1AO8 1AO803 1AO809
-0.26467999999999936 -0.007399999999999997 -0.2872089401026505 1AO8 1AO803 1AO810
-0.11128999999999944 0.01702 0.29763350008922806 1AO8 1AO803 1AO811
0.013819999999999943 0.04582 0.3808881999963507 1AO8 1AO804 1AO800
-0.18112000000000084 0.03656 0.3210048113834034 1AO8 1AO804 1AO801
0.14300999999999942 0.07032000000000001 0.87091714041052 1AO8 1AO804 1AO802
0.15762999999999927 0.05106 0.010238007374075764 1AO8 1AO804 1AO803
0.031759999999999344 0.07564 0.9811697343988461 1AO8 1AO804 1AO805
-0.2719200000000006 0.09127 1.318613561995873 1AO8 1AO804 1AO806
0.49948999999999977 0.054000000000000006 0.9042130506897692 1AO8 1AO804 1AO807
0.7371799999999995 0.06622 1.6611689311754376 1AO8 1AO804 1AO808
0.8001699999999996 0.08582000000000001 1.9742862981022817 1AO8 1AO804 1AO809
-0.10705000000000009 0.043660000000000004 -0.27697093272857476 1AO8 1AO804 1AO810
0.046339999999999826 0.06808 0.30787150746330383 1AO8 1AO804 1AO811
-0.0179399999999994 -0.029820000000000003 -0.6002815344024954 1AO8 1AO805 1AO800
-0.21288000000000018 -0.039080000000000004 -0.6601649230154427 1AO8 1AO805 1AO801
0.11125000000000007 -0.005319999999999998 -0.1102525939883261 1AO8 1AO805 1AO802
0.12586999999999993 -0.02458 -0.9709317270247704 1AO8 1AO805 1AO803
-0.031759999999999344 -0.07564 -0.9811697343988461 1AO8 1AO805 1AO804
-0.30367999999999995 0.01563 0.33744382759702685 1AO8 1AO805 1AO806
0.4677300000000004 -0.021639999999999996 -0.07695668370907693 1AO8 1AO805 1AO807
0.7054200000000002 -0.009420000000000001 0.6799991967765915 1AO8 1AO805 1AO808
0.7684100000000003 0.01018 0.9931165637034356 1AO8 1AO805 1AO809
-0.13880999999999943 -0.031979999999999995 -1.258140667127421 1AO8 1AO805 1AO810
0.014580000000000481 -0.007560000000000001 -0.6732982269355423 1AO8 1AO805 1AO811
0.28574000000000055 -0.045450000000000004 -0.9377253619995223 1AO8 1AO806 1AO800
0.09079999999999977 -0.05471 -0.9976087506124696 1AO8 1AO806 1AO801
0.41493 -0.02095 -0.44769642158535294 1AO8 1AO806 1AO802
0.4295499999999999 -0.04021 -1.3083755546217972 1AO8 1AO806 1AO803
0.2719200000000006 -0.09127 -1.318613561995873 1AO8 1AO806 1AO804
0.30367999999999995 -0.01563 -0.33744382759702685 1AO8 1AO806 1AO805
0.7714100000000004 -0.03727 -0.4144005113061038 1AO8 1AO806 1AO807
1.0091 -0.025050000000000003 0.34255536917956464 1AO8 1AO806 1AO808
1.0720900000000002 -0.005450000000000001 0.6556727361064087 1AO8 1AO806 1AO809
0.16487000000000052 -0.04761 -1.5955844947244477 1AO8 1AO806 1AO810
0.31826000000000043 -0.023190000000000002 -1.0107420545325692 1AO8 1AO806 1AO811
-0.4856699999999998 -0.008180000000000007 -0.5233248506934185 1AO8 1AO807 1AO800
-0.6806100000000006 -0.017440000000000004 -0.5832082393063658 1AO8 1AO807 1AO801
-0.35648000000000035 0.016319999999999998 -0.03329591027924916 1AO8 1AO807 1AO802
-0.3418600000000005 -0.002940000000000005 -0.8939750433156934 1AO8 1AO807 1AO803
-0.49948999999999977 -0.054000000000000006 -0.9042130506897692 1AO8 1AO807 1AO804
-0.4677300000000004 0.021639999999999996 0.07695668370907693 1AO8 1AO807 1AO805
-0.7714100000000004 0.03727 0.4144005113061038 1AO8 1AO807 1AO806
0.23768999999999973 0.012219999999999995 0.7569558804856684 1AO8 1AO807 1AO808
0.30067999999999984 0.031819999999999994 1.0700732474125125 1AO8 1AO807 1AO809
-0.6065399999999999 -0.010340000000000002 -1.181183983418344 1AO8 1AO807 1AO810
-0.45314999999999994 0.014079999999999995 -0.5963415432264654 1AO8 1AO807 1AO811
-0.7233599999999996 -0.0204 -1.280280731179087 1AO8 1AO808 1AO800
-0.9183000000000003 -0.02966 -1.3401641197920342 1AO8 1AO808 1AO801
-0.5941700000000001 0.004100000000000003 -0.7902517907649176 1AO8 1AO808 1AO802
-0.5795500000000002 -0.01516 -1.6509309238013619 1AO8 1AO808 1AO803
-0.7371799999999995 -0.06622 -1.6611689311754376 1AO8 1AO808 1AO804
-0.7054200000000002 0.009420000000000001 -0.6799991967765915 1AO8 1AO808 1AO805
-1.0091 0.025050000000000003 -0.34255536917956464 1AO8 1AO808 1AO806
-0.23768999999999973 -0.012219999999999995 -0.7569558804856684 1AO8 1AO808 1AO807
0.0629900000000001 0.0196 0.3131173669268441 1AO8 1AO808 1AO809
-0.8442299999999996 -0.022559999999999997 -1.9381398639040124 1AO8 1AO808 1AO810
-0.6908399999999997 0.0018600000000000005 -1.3532974237121338 1AO8 1AO808 1AO811
-0.7863499999999997 -0.04 -1.593398098105931 1AO8 1AO809 1AO800
-0.9812900000000004 -0.04926 -1.6532814867188783 1AO8 1AO809 1AO801
-0.6571600000000002 -0.015499999999999998 -1.1033691576917617 1AO8 1AO809 1AO802
-0.6425400000000003 -0.03476 -1.964048290728206 1AO8 1AO809 1AO803
-0.8001699999999996 -0.08582000000000001 -1.9742862981022817 1AO8 1AO809 1AO804
-0.7684100000000003 -0.01018 -0.9931165637034356 1AO8 1AO809 1AO805
-1.0720900000000002 0.005450000000000001 -0.6556727361064087 1AO8 1AO809 1AO806
-0.30067999999999984 -0.031819999999999994 -1.0700732474125125 1AO8 1AO809 1AO807
-0.0629900000000001 -0.0196 -0.3131173669268441 1AO8 1AO809 1AO808
-0.9072199999999997 -0.042159999999999996 -2.2512572308308565 1AO8 1AO809 1AO810
-0.7538299999999998 -0.01774 -1.666414790638978 1AO8 1AO809 1AO811
0.12087000000000003 0.0021599999999999953 0.6578591327249255 1AO8 1AO810 1AO800
-0.07407000000000075 -0.007100000000000002 0.5979757441119782 1AO8 1AO810 1AO801
0.2500599999999995 0.02666 1.1478880731390948 1AO8 1AO810 1AO802
0.26467999999999936 0.007399999999999997 0.2872089401026505 1AO8 1AO810 1AO803
0.10705000000000009 -0.043660000000000004 0.27697093272857476 1AO8 1AO810 1AO804
0.13880999999999943 0.031979999999999995 1.258140667127421 1AO8 1AO810 1AO805
-0.16487000000000052 0.04761 1.5955844947244477 1AO8 1AO810 1AO806
0.6065399999999999 0.010340000000000002 1.181183983418344 1AO8 1AO810 1AO807
0.8442299999999996 0.022559999999999997 1.9381398639040124 1AO8 1AO810 1AO808
0.9072199999999997 0.042159999999999996 2.2512572308308565 1AO8 1AO810 1AO809
0.15338999999999992 0.024419999999999997 0.5848424401918786 1AO8 1AO810 1AO811
-0.03251999999999988 -0.022260000000000002 0.07301669253304688 1AO8 1AO811 1AO800
-0.22746000000000066 -0.03152 0.013133303920099593 1AO8 1AO811 1AO801
0.09666999999999959 0.0022400000000000024 0.5630456329472162 1AO8 1AO811 1AO802
0.11128999999999944 -0.01702 -0.29763350008922806 1AO8 1AO811 1AO803
-0.046339999999999826 -0.06808 -0.30787150746330383 1AO8 1AO811 1AO804
-0.014580000000000481 0.007560000000000001 0.6732982269355423 1AO8 1AO811 1AO805
-0.31826000000000043 0.023190000000000002 1.0107420545325692 1AO8 1AO811 1AO806
0.45314999999999994 -0.014079999999999995 0.5963415432264654 1AO8 1AO811 1AO807
0.6908399999999997 -0.0018600000000000005 1.3532974237121338 1AO8 1AO811 1AO808
0.7538299999999998 0.01774 1.666414790638978 1AO8 1AO811 1AO809
-0.15338999999999992 -0.024419999999999997 -0.5848424401918786 1AO8 1AO811 1AO810
0.7250099999999993 -0.16082999999999997 -0.9945716740809472 1AU0 1AU003 1AU000
0.7966999999999995 -0.012609999999999996 -0.9245248991389223 1AU0 1AU003 1AU001
-0.46415000000000006 0.0026200000000000043 -1.021509871326149 1AU0 1AU003 1AU002
-0.7250099999999993 0.16082999999999997 0.9945716740809472 1AU0 1AU000 1AU003
0.07169000000000025 0.14822 0.07004677494202483 1AU0 1AU000 1AU001
-1.1891599999999993 0.16344999999999998 -0.026938197245201856 1AU0 1AU000 1AU002
-0.7966999999999995 0.012609999999999996 0.9245248991389223 1AU0 1AU001 1AU003
-0.07169000000000025 -0.14822 -0.07004677494202483 1AU0 1AU001 1AU000
-1.2608499999999996 0.01523 -0.09698497218722668 1AU0 1AU001 1AU002
0.46415000000000006 -0.0026200000000000043 1.021509871326149 1AU0 1AU002 1AU003
1.1891599999999993 -0.16344999999999998 0.026938197245201856 1AU0 1AU002 1AU000
1.2608499999999996 -0.01523 0.09698497218722668 1AU0 1AU002 1AU001
-0.98543 0.04444000000000001 -0.025550245808191097 1AU4 1AU400 1AU401
-1.4627299999999996 -0.17962 -0.8887291838521545 1AU4 1AU400 1AU402
-1.2297399999999996 -0.07367 -0.3863877710128927 1AU4 1AU400 1AU403
-0.29688999999999943 0.04640000000000001 0.028303762368711904 1AU4 1AU400 1AU405
-1.0544599999999997 0.04200000000000001 0.277105250609575 1AU4 1AU400 1AU406
0.98543 -0.04444000000000001 0.025550245808191097 1AU4 1AU401 1AU400
-0.4772999999999996 -0.22405999999999998 -0.8631789380439634 1AU4 1AU401 1AU402
-0.24430999999999958 -0.11811 -0.3608375252047016 1AU4 1AU401 1AU403
0.6885400000000006 0.00196 0.053854008176903 1AU4 1AU401 1AU405
-0.0690299999999997 -0.0024399999999999977 0.3026554964177661 1AU4 1AU401 1AU406
1.4627299999999996 0.17962 0.8887291838521545 1AU4 1AU402 1AU400
0.4772999999999996 0.22405999999999998 0.8631789380439634 1AU4 1AU402 1AU401
0.23299000000000003 0.10594999999999999 0.5023414128392618 1AU4 1AU402 1AU403
1.1658400000000002 0.22602 0.9170329462208664 1AU4 1AU402 1AU405
0.4082699999999999 0.22161999999999998 1.1658344344617295 1AU4 1AU402 1AU406
1.2297399999999996 0.07367 0.3863877710128927 1AU4 1AU403 1AU400
0.24430999999999958 0.11811 0.3608375252047016 1AU4 1AU403 1AU401
-0.23299000000000003 -0.10594999999999999 -0.5023414128392618 1AU4 1AU403 1AU402
0.9328500000000002 0.12007000000000001 0.4146915333816046 1AU4 1AU403 1AU405
0.17527999999999988 0.11567000000000001 0.6634930216224677 1AU4 1AU403 1AU406
0.29688999999999943 -0.04640000000000001 -0.028303762368711904 1AU4 1AU405 1AU400
-0.6885400000000006 -0.00196 -0.053854008176903 1AU4 1AU405 1AU401
-1.1658400000000002 -0.22602 -0.9170329462208664 1AU4 1AU405 1AU402
-0.9328500000000002 -0.12007000000000001 -0.4146915333816046 1AU4 1AU405 1AU403
-0.7575700000000003 -0.004399999999999998 0.24880148824086312 1AU4 1AU405 1AU406
1.0544599999999997 -0.04200000000000001 -0.277105250609575 1AU4 1AU406 1AU400
0.0690299999999997 0.0024399999999999977 -0.3026554964177661 1AU4 1AU406 1AU401
-0.4082699999999999 -0.22161999999999998 -1.1658344344617295 1AU4 1AU406 1AU402
-0.17527999999999988 -0.11567000000000001 -0.6634930216224677 1AU4 1AU406 1AU403
0.7575700000000003 0.004399999999999998 -0.24880148824086312 1AU4 1AU406 1AU405
0.5699100000000001 0.10289000000000001 1.140881157013542 1B6A 1B6A00 1B6A01
0.84267 0.051590000000000025 1.0588502422444281 1B6A 1B6A00 1B6A02
0.42823999999999973 -0.016739999999999977 0.1913432835904323 1B6A 1B6A00 1B6A03
0.5455800000000002 0.09951000000000002 0.9832964341813626 1B6A 1B6A00 1B6A04
0.37746000000000013 0.004150000000000015 0.03660908467727397 1B6A 1B6A00 1B6A05
0.17035999999999962 0.10086 0.6549265256564039 1B6A 1B6A00 1B6A06
0.31966999999999945 -0.07739000000000001 -0.2228781372076689 1B6A 1B6A00 1B6A07
0.017850000000000144 0.0022100000000000175 -0.39346184607894674 1B6A 1B6A00 1B6A08
0.22201000000000004 -0.04766999999999999 -0.11972946670339635 1B6A 1B6A00 1B6A09
-0.5699100000000001 -0.10289000000000001 -1.140881157013542 1B6A 1B6A01 1B6A00
0.2727599999999999 -0.051299999999999985 -0.08203091476911384 1B6A 1B6A01 1B6A02
-0.1416700000000004 -0.11962999999999999 -0.9495378734231097 1B6A 1B6A01 1B6A03
-0.024329999999999963 -0.003379999999999994 -0.1575847228321794 1B6A 1B6A01 1B6A04
-0.19245 -0.09874 -1.104272072336268 1B6A 1B6A01 1B6A05
-0.3995500000000005 -0.002030000000000004 -0.4859546313571381 1B6A 1B6A01 1B6A06
-0.2502400000000007 -0.18028000000000002 -1.363759294221211 1B6A 1B6A01 1B6A07
-0.55206 -0.10067999999999999 -1.5343430030924887 1B6A 1B6A01 1B6A08
-0.3479000000000001 -0.15056 -1.2606106237169383 1B6A 1B6A01 1B6A09
-0.84267 -0.051590000000000025 -1.0588502422444281 1B6A 1B6A02 1B6A00
-0.2727599999999999 0.051299999999999985 0.08203091476911384 1B6A 1B6A02 1B6A01
-0.4144300000000003 -0.06833 -0.8675069586539959 1B6A 1B6A02 1B6A03
-0.29708999999999985 0.04791999999999999 -0.07555380806306555 1B6A 1B6A02 1B6A04
-0.4652099999999999 -0.04744000000000001 -1.0222411575671542 1B6A 1B6A02 1B6A05
-0.6723100000000004 0.04926999999999998 -0.4039237165880243 1B6A 1B6A02 1B6A06
-0.5230000000000006 -0.12898000000000004 -1.281728379452097 1B6A 1B6A02 1B6A07
-0.8248199999999999 -0.04938000000000001 -1.4523120883233749 1B6A 1B6A02 1B6A08
-0.62066 -0.09926000000000001 -1.1785797089478245 1B6A 1B6A02 1B6A09
-0.42823999999999973 0.016739999999999977 -0.1913432835904323 1B6A 1B6A03 1B6A00
0.1416700000000004 0.11962999999999999 0.9495378734231097 1B6A 1B6A03 1B6A01
0.4144300000000003 0.06833 0.8675069586539959 1B6A 1B6A03 1B6A02
0.11734000000000044 0.11624999999999999 0.7919531505909303 1B6A 1B6A03 1B6A04
-0.0507799999999996 0.020889999999999992 -0.15473419891315832 1B6A 1B6A03 1B6A05
-0.2578800000000001 0.11759999999999998 0.46358324206597157 1B6A 1B6A03 1B6A06
-0.10857000000000028 -0.06065000000000004 -0.4142214207981012 1B6A 1B6A03 1B6A07
-0.4103899999999996 0.018949999999999995 -0.584805129669379 1B6A 1B6A03 1B6A08
-0.2062299999999997 -0.030930000000000013 -0.31107275029382864 1B6A 1B6A03 1B6A09
-0.5455800000000002 -0.09951000000000002 -0.9832964341813626 1B6A 1B6A04 1B6A00
0.024329999999999963 0.003379999999999994 0.1575847228321794 1B6A 1B6A04 1B6A01
0.29708999999999985 -0.04791999999999999 0.07555380806306555 1B6A 1B6A04 1B6A02
-0.11734000000000044 -0.11624999999999999 -0.7919531505909303 1B6A 1B6A04 1B6A03
-0.16812000000000005 -0.09536 -0.9466873495040886 1B6A 1B6A04 1B6A05
-0.37522000000000055 0.00134999999999999 -0.32836990852495873 1B6A 1B6A04 1B6A06
-0.22591000000000072 -0.17690000000000003 -1.2061745713890315 1B6A 1B6A04 1B6A07
-0.52773 -0.0973 -1.3767582802603093 1B6A 1B6A04 1B6A08
-0.32357000000000014 -0.14718 -1.103025900884759 1B6A 1B6A04 1B6A09
-0.37746000000000013 -0.004150000000000015 -0.03660908467727397 1B6A 1B6A05 1B6A00
0.19245 0.09874 1.104272072336268 1B6A 1B6A05 1B6A01
0.4652099999999999 0.04744000000000001 1.0222411575671542 1B6A 1B6A05 1B6A02
0.0507799999999996 -0.020889999999999992 0.15473419891315832 1B6A 1B6A05 1B6A03
0.16812000000000005 0.09536 0.9466873495040886 1B6A 1B6A05 1B6A04
-0.2071000000000005 0.09670999999999999 0.6183174409791299 1B6A 1B6A05 1B6A06
-0.057790000000000674 -0.08154000000000003 -0.2594872218849429 1B6A 1B6A05 1B6A07
-0.35961 -0.0019399999999999973 -0.4300709307562207 1B6A 1B6A05 1B6A08
-0.1554500000000001 -0.051820000000000005 -0.15633855138067032 1B6A 1B6A05 1B6A09
-0.17035999999999962 -0.10086 -0.6549265256564039 1B6A 1B6A06 1B6A00
0.3995500000000005 0.002030000000000004 0.4859546313571381 1B6A 1B6A06 1B6A01
0.6723100000000004 -0.04926999999999998 0.4039237165880243 1B6A 1B6A06 1B6A02
0.2578800000000001 -0.11759999999999998 -0.46358324206597157 1B6A 1B6A06 1B6A03
0.37522000000000055 -0.00134999999999999 0.32836990852495873 1B6A 1B6A06 1B6A04
0.2071000000000005 -0.09670999999999999 -0.6183174409791299 1B6A 1B6A06 1B6A05
0.14930999999999983 -0.17825000000000002 -0.8778046628640728 1B6A 1B6A06 1B6A07
-0.15250999999999948 -0.09864999999999999 -1.0483883717353506 1B6A 1B6A06 1B6A08
0.05165000000000042 -0.14853 -0.7746559923598002 1B6A 1B6A06 1B6A09
-0.31966999999999945 0.07739000000000001 0.2228781372076689 1B6A 1B6A07 1B6A00
0.2502400000000007 0.18028000000000002 1.363759294221211 1B6A 1B6A07 1B6A01
0.5230000000000006 0.12898000000000004 1.281728379452097 1B6A 1B6A07 1B6A02
0.10857000000000028 0.06065000000000004 0.4142214207981012 1B6A 1B6A07 1B6A03
0.22591000000000072 0.17690000000000003 1.2061745713890315 1B6A 1B6A07 1B6A04
0.057790000000000674 0.08154000000000003 0.2594872218849429 1B6A 1B6A07 1B6A05
-0.14930999999999983 0.17825000000000002 0.8778046628640728 1B6A 1B6A07 1B6A06
-0.3018199999999993 0.07960000000000003 -0.17058370887127783 1B6A 1B6A07 1B6A08
-0.09765999999999941 0.029720000000000024 0.10314867050427257 1B6A 1B6A07 1B6A09
-0.017850000000000144 -0.0022100000000000175 0.39346184607894674 1B6A 1B6A08 1B6A00
0.55206 0.10067999999999999 1.5343430030924887 1B6A 1B6A08 1B6A01
0.8248199999999999 0.04938000000000001 1.4523120883233749 1B6A 1B6A08 1B6A02
0.4103899999999996 -0.018949999999999995 0.584805129669379 1B6A 1B6A08 1B6A03
0.52773 0.0973 1.3767582802603093 1B6A 1B6A08 1B6A04
0.35961 0.0019399999999999973 0.4300709307562207 1B6A 1B6A08 1B6A05
0.15250999999999948 0.09864999999999999 1.0483883717353506 1B6A 1B6A08 1B6A06
0.3018199999999993 -0.07960000000000003 0.17058370887127783 1B6A 1B6A08 1B6A07
0.2041599999999999 -0.04988000000000001 0.2737323793755504 1B6A 1B6A08 1B6A09
-0.22201000000000004 0.04766999999999999 0.11972946670339635 1B6A 1B6A09 1B6A00
0.3479000000000001 0.15056 1.2606106237169383 1B6A 1B6A09 1B6A01
0.62066 0.09926000000000001 1.1785797089478245 1B6A 1B6A09 1B6A02
0.2062299999999997 0.030930000000000013 0.31107275029382864 1B6A 1B6A09 1B6A03
0.32357000000000014 0.14718 1.103025900884759 1B6A 1B6A09 1B6A04
0.1554500000000001 0.051820000000000005 0.15633855138067032 1B6A 1B6A09 1B6A05
-0.05165000000000042 0.14853 0.7746559923598002 1B6A 1B6A09 1B6A06
0.09765999999999941 -0.029720000000000024 -0.10314867050427257 1B6A 1B6A09 1B6A07
-0.2041599999999999 0.04988000000000001 -0.2737323793755504 1B6A 1B6A09 1B6A08
0.09485999999999972 0.29962 1.9308568499119572 1BGQ 1BGQ00 1BGQ03
-0.09485999999999972 -0.29962 -1.9308568499119572 1BGQ 1BGQ03 1BGQ00
-0.31376000000000026 0.1646 -0.35404701010965134 1BN3 1BN313 1BN300
-0.48409000000000013 0.13457 -0.31336361637534615 1BN3 1BN313 1BN301
-0.1768300000000007 -0.047009999999999996 1.223568736978661 1BN3 1BN313 1BN302
0.20930999999999944 0.10394999999999999 0.8986910933597287 1BN3 1BN313 1BN303
-0.09906000000000059 0.10764000000000001 0.22747479357970324 1BN3 1BN313 1BN304
0.2665499999999996 0.18019 1.424284423821164 1BN3 1BN313 1BN305
-0.01702000000000048 -0.01874999999999999 0.7038928553857704 1BN3 1BN313 1BN306
-0.2876700000000003 -0.13622 0.5415099993600543 1BN3 1BN313 1BN307
-0.2500600000000004 0.04764999999999997 0.0109469073015811 1BN3 1BN313 1BN308
-0.8593000000000002 -0.12012 -0.5440023422630738 1BN3 1BN313 1BN309
-0.8914200000000001 -0.0857 -0.7526502461891358 1BN3 1BN313 1BN310
-0.11926000000000059 0.20001 0.5466737756740931 1BN3 1BN313 1BN311
0.06315999999999988 0.0016899999999999693 0.28190338380311 1BN3 1BN313 1BN312
0.31376000000000026 -0.1646 0.35404701010965134 1BN3 1BN300 1BN313
-0.17032999999999987 -0.03003 0.040683393734305184 1BN3 1BN300 1BN301
0.13692999999999955 -0.21161 1.5776157470883123 1BN3 1BN300 1BN302
0.5230699999999997 -0.06065000000000001 1.25273810346938 1BN3 1BN300 1BN303
0.21469999999999967 -0.05695999999999998 0.5815218036893546 1BN3 1BN300 1BN304
0.5803099999999999 0.015589999999999993 1.7783314339308154 1BN3 1BN300 1BN305
0.2967399999999998 -0.18334999999999999 1.0579398654954217 1BN3 1BN300 1BN306
0.026089999999999947 -0.30082 0.8955570094697056 1BN3 1BN300 1BN307
0.06369999999999987 -0.11695000000000003 0.36499391741123244 1BN3 1BN300 1BN308
-0.5455399999999999 -0.28472 -0.18995533215342242 1BN3 1BN300 1BN309
-0.5776599999999998 -0.25029999999999997 -0.39860323607948445 1BN3 1BN300 1BN310
0.19449999999999967 0.03541 0.9007207857837445 1BN3 1BN300 1BN311
0.37692000000000014 -0.16291000000000003 0.6359503939127613 1BN3 1BN300 1BN312
0.48409000000000013 -0.13457 0.31336361637534615 1BN3 1BN301 1BN313
0.17032999999999987 0.03003 -0.040683393734305184 1BN3 1BN301 1BN300
0.3072599999999994 -0.18158 1.5369323533540071 1BN3 1BN301 1BN302
0.6933999999999996 -0.03062000000000001 1.212054709735075 1BN3 1BN301 1BN303
0.38502999999999954 -0.02692999999999998 0.5408384099550494 1BN3 1BN301 1BN304
0.7506399999999998 0.045619999999999994 1.7376480401965102 1BN3 1BN301 1BN305
0.46706999999999965 -0.15331999999999998 1.0172564717611166 1BN3 1BN301 1BN306
0.19641999999999982 -0.27079 0.8548736157354004 1BN3 1BN301 1BN307
0.23402999999999974 -0.08692000000000003 0.32431052367692725 1BN3 1BN301 1BN308
-0.37521000000000004 -0.25468999999999997 -0.2306387258877276 1BN3 1BN301 1BN309
-0.40732999999999997 -0.22027 -0.43928662981378963 1BN3 1BN301 1BN310
0.36482999999999954 0.06544 0.8600373920494393 1BN3 1BN301 1BN311
0.54725 -0.13288000000000003 0.5952670001784561 1BN3 1BN301 1BN312
0.1768300000000007 0.047009999999999996 -1.223568736978661 1BN3 1BN302 1BN313
-0.13692999999999955 0.21161 -1.5776157470883123 1BN3 1BN302 1BN300
-0.3072599999999994 0.18158 -1.5369323533540071 1BN3 1BN302 1BN301
0.38614000000000015 0.15095999999999998 -0.32487764361893223 1BN3 1BN302 1BN303
0.07777000000000012 0.15465 -0.9960939433989577 1BN3 1BN302 1BN304
0.44338000000000033 0.22719999999999999 0.20071568684250307 1BN3 1BN302 1BN305
0.15981000000000023 0.028260000000000007 -0.5196758815928906 1BN3 1BN302 1BN306
-0.1108399999999996 -0.08921000000000001 -0.6820587376186067 1BN3 1BN302 1BN307
-0.07322999999999968 0.09465999999999997 -1.2126218296770799 1BN3 1BN302 1BN308
-0.6824699999999995 -0.07311000000000001 -1.7675710792417347 1BN3 1BN302 1BN309
-0.7145899999999994 -0.03869 -1.9762189831677968 1BN3 1BN302 1BN310
0.05757000000000012 0.24702 -0.6768949613045678 1BN3 1BN302 1BN311
0.2399900000000006 0.048699999999999966 -0.941665353175551 1BN3 1BN302 1BN312
-0.20930999999999944 -0.10394999999999999 -0.8986910933597287 1BN3 1BN303 1BN313
-0.5230699999999997 0.06065000000000001 -1.25273810346938 1BN3 1BN303 1BN300
-0.6933999999999996 0.03062000000000001 -1.212054709735075 1BN3 1BN303 1BN301
-0.38614000000000015 -0.15095999999999998 0.32487764361893223 1BN3 1BN303 1BN302
-0.30837000000000003 0.0036900000000000266 -0.6712162997800255 1BN3 1BN303 1BN304
0.05724000000000018 0.07624 0.5255933304614353 1BN3 1BN303 1BN305
-0.22632999999999992 -0.12269999999999998 -0.19479823797395834 1BN3 1BN303 1BN306
-0.49697999999999976 -0.24017 -0.35718109399967446 1BN3 1BN303 1BN307
-0.45936999999999983 -0.05630000000000002 -0.8877441860581476 1BN3 1BN303 1BN308
-1.0686099999999996 -0.22407 -1.4426934356228025 1BN3 1BN303 1BN309
