DDG_CNNaff DDG_scr DDG_Paff rec lig1 lig2
0.1882400000000004 0.0042200000000000015 1.0700732474125125 1AO8 1AO807 1AO809
-0.5830700000000002 -0.012560000000000002 -1.181183983418344 1AO8 1AO807 1AO810
-0.51762 0.0011400000000000021 -0.5963415432264654 1AO8 1AO807 1AO811
-0.6894800000000005 -0.01201 -1.280280731179087 1AO8 1AO808 1AO800
-0.8863000000000003 -0.011949999999999995 -1.3401641197920342 1AO8 1AO808 1AO801
-0.5223700000000004 0.0032300000000000002 -0.7902517907649176 1AO8 1AO808 1AO802
-0.5158000000000005 -0.004389999999999998 -1.6509309238013619 1AO8 1AO808 1AO803
-0.6564000000000005 -0.034769999999999995 -1.6611689311754376 1AO8 1AO808 1AO804
-0.6786500000000002 0.006370000000000001 -0.6799991967765915 1AO8 1AO808 1AO805
-1.1041700000000008 0.02488 -0.34255536917956464 1AO8 1AO808 1AO806
-0.19980000000000064 0.008 -0.7569558804856684 1AO8 1AO808 1AO807
-0.011560000000000237 0.012220000000000002 0.3131173669268441 1AO8 1AO808 1AO809
-0.7828700000000008 -0.0045600000000000016 -1.9381398639040124 1AO8 1AO808 1AO810
-0.7174200000000006 0.009140000000000002 -1.3532974237121338 1AO8 1AO808 1AO811
-0.6779200000000003 -0.02423 -1.593398098105931 1AO8 1AO809 1AO800
-0.8747400000000001 -0.024169999999999997 -1.6532814867188783 1AO8 1AO809 1AO801
-0.5108100000000002 -0.008990000000000001 -1.1033691576917617 1AO8 1AO809 1AO802
-0.5042400000000002 -0.01661 -1.964048290728206 1AO8 1AO809 1AO803
-0.6448400000000003 -0.04699 -1.9742862981022817 1AO8 1AO809 1AO804
-0.66709 -0.005850000000000001 -0.9931165637034356 1AO8 1AO809 1AO805
-1.0926100000000005 0.01266 -0.6556727361064087 1AO8 1AO809 1AO806
-0.1882400000000004 -0.0042200000000000015 -1.0700732474125125 1AO8 1AO809 1AO807
0.011560000000000237 -0.012220000000000002 -0.3131173669268441 1AO8 1AO809 1AO808
-0.7713100000000006 -0.016780000000000003 -2.2512572308308565 1AO8 1AO809 1AO810
-0.7058600000000004 -0.0030799999999999994 -1.666414790638978 1AO8 1AO809 1AO811
0.0933900000000003 -0.007449999999999998 0.6578591327249255 1AO8 1AO810 1AO800
-0.10342999999999947 -0.007389999999999994 0.5979757441119782 1AO8 1AO810 1AO801
0.2605000000000004 0.007790000000000002 1.1478880731390948 1AO8 1AO810 1AO802
0.26707000000000036 0.00017000000000000348 0.2872089401026505 1AO8 1AO810 1AO803
0.1264700000000003 -0.030209999999999994 0.27697093272857476 1AO8 1AO810 1AO804
0.10422000000000065 0.010930000000000002 1.258140667127421 1AO8 1AO810 1AO805
-0.3212999999999999 0.02944 1.5955844947244477 1AO8 1AO810 1AO806
0.5830700000000002 0.012560000000000002 1.181183983418344 1AO8 1AO810 1AO807
0.7828700000000008 0.0045600000000000016 1.9381398639040124 1AO8 1AO810 1AO808
0.7713100000000006 0.016780000000000003 2.2512572308308565 1AO8 1AO810 1AO809
0.06545000000000023 0.013700000000000004 0.5848424401918786 1AO8 1AO810 1AO811
0.027940000000000076 -0.021150000000000002 0.07301669253304688 1AO8 1AO811 1AO800
-0.1688799999999997 -0.021089999999999998 0.013133303920099593 1AO8 1AO811 1AO801
0.19505000000000017 -0.005910000000000002 0.5630456329472162 1AO8 1AO811 1AO802
0.20162000000000013 -0.01353 -0.29763350008922806 1AO8 1AO811 1AO803
0.061020000000000074 -0.04391 -0.30787150746330383 1AO8 1AO811 1AO804
0.038770000000000415 -0.0027700000000000016 0.6732982269355423 1AO8 1AO811 1AO805
-0.38675000000000015 0.015739999999999997 1.0107420545325692 1AO8 1AO811 1AO806
0.51762 -0.0011400000000000021 0.5963415432264654 1AO8 1AO811 1AO807
0.7174200000000006 -0.009140000000000002 1.3532974237121338 1AO8 1AO811 1AO808
0.7058600000000004 0.0030799999999999994 1.666414790638978 1AO8 1AO811 1AO809
-0.06545000000000023 -0.013700000000000004 -0.5848424401918786 1AO8 1AO811 1AO810
0.7356400000000001 -0.16154000000000002 -0.9945716740809472 1AU0 1AU003 1AU000
0.8715199999999994 0.02232 -0.9245248991389223 1AU0 1AU003 1AU001
-0.42680000000000007 0.0218 -1.021509871326149 1AU0 1AU003 1AU002
-0.7356400000000001 0.16154000000000002 0.9945716740809472 1AU0 1AU000 1AU003
0.13587999999999933 0.18386 0.07004677494202483 1AU0 1AU000 1AU001
-1.1624400000000001 0.18334 -0.026938197245201856 1AU0 1AU000 1AU002
-0.8715199999999994 -0.02232 0.9245248991389223 1AU0 1AU001 1AU003
-0.13587999999999933 -0.18386 -0.07004677494202483 1AU0 1AU001 1AU000
-1.2983199999999995 -0.0005199999999999996 -0.09698497218722668 1AU0 1AU001 1AU002
0.42680000000000007 -0.0218 1.021509871326149 1AU0 1AU002 1AU003
1.1624400000000001 -0.18334 0.026938197245201856 1AU0 1AU002 1AU000
1.2983199999999995 0.0005199999999999996 0.09698497218722668 1AU0 1AU002 1AU001
-1.0521500000000001 0.043050000000000005 -0.025550245808191097 1AU4 1AU400 1AU401
-1.5165800000000003 -0.1374 -0.8887291838521545 1AU4 1AU400 1AU402
-1.3176800000000002 -0.07477999999999999 -0.3863877710128927 1AU4 1AU400 1AU403
-0.4298000000000002 0.03537 0.028303762368711904 1AU4 1AU400 1AU405
-1.06724 0.042660000000000003 0.277105250609575 1AU4 1AU400 1AU406
1.0521500000000001 -0.043050000000000005 0.025550245808191097 1AU4 1AU401 1AU400
-0.4644300000000001 -0.18045 -0.8631789380439634 1AU4 1AU401 1AU402
-0.26553000000000004 -0.11782999999999999 -0.3608375252047016 1AU4 1AU401 1AU403
0.62235 -0.007679999999999999 0.053854008176903 1AU4 1AU401 1AU405
-0.015089999999999826 -0.000389999999999998 0.3026554964177661 1AU4 1AU401 1AU406
1.5165800000000003 0.1374 0.8887291838521545 1AU4 1AU402 1AU400
0.4644300000000001 0.18045 0.8631789380439634 1AU4 1AU402 1AU401
0.19890000000000008 0.06262000000000001 0.5023414128392618 1AU4 1AU402 1AU403
1.08678 0.17277 0.9170329462208664 1AU4 1AU402 1AU405
0.4493400000000003 0.18006 1.1658344344617295 1AU4 1AU402 1AU406
1.3176800000000002 0.07477999999999999 0.3863877710128927 1AU4 1AU403 1AU400
0.26553000000000004 0.11782999999999999 0.3608375252047016 1AU4 1AU403 1AU401
-0.19890000000000008 -0.06262000000000001 -0.5023414128392618 1AU4 1AU403 1AU402
0.88788 0.11014999999999998 0.4146915333816046 1AU4 1AU403 1AU405
0.2504400000000002 0.11743999999999999 0.6634930216224677 1AU4 1AU403 1AU406
0.4298000000000002 -0.03537 -0.028303762368711904 1AU4 1AU405 1AU400
-0.62235 0.007679999999999999 -0.053854008176903 1AU4 1AU405 1AU401
-1.08678 -0.17277 -0.9170329462208664 1AU4 1AU405 1AU402
-0.88788 -0.11014999999999998 -0.4146915333816046 1AU4 1AU405 1AU403
-0.6374399999999998 0.007290000000000001 0.24880148824086312 1AU4 1AU405 1AU406
1.06724 -0.042660000000000003 -0.277105250609575 1AU4 1AU406 1AU400
0.015089999999999826 0.000389999999999998 -0.3026554964177661 1AU4 1AU406 1AU401
-0.4493400000000003 -0.18006 -1.1658344344617295 1AU4 1AU406 1AU402
-0.2504400000000002 -0.11743999999999999 -0.6634930216224677 1AU4 1AU406 1AU403
0.6374399999999998 -0.007290000000000001 -0.24880148824086312 1AU4 1AU406 1AU405
0.7193799999999992 0.23179999999999998 1.140881157013542 1B6A 1B6A00 1B6A01
1.0798899999999998 0.15872999999999998 1.0588502422444281 1B6A 1B6A00 1B6A02
0.593 0.07623999999999997 0.1913432835904323 1B6A 1B6A00 1B6A03
0.6810399999999994 0.22719 0.9832964341813626 1B6A 1B6A00 1B6A04
0.5488999999999997 0.17457 0.03660908467727397 1B6A 1B6A00 1B6A05
0.40651999999999955 0.24712 0.6549265256564039 1B6A 1B6A00 1B6A06
0.4005599999999996 -0.016910000000000036 -0.2228781372076689 1B6A 1B6A00 1B6A07
0.05117999999999956 0.019440000000000013 -0.39346184607894674 1B6A 1B6A00 1B6A08
0.31076999999999977 -0.03821000000000002 -0.11972946670339635 1B6A 1B6A00 1B6A09
-0.7193799999999992 -0.23179999999999998 -1.140881157013542 1B6A 1B6A01 1B6A00
0.36051000000000055 -0.07307 -0.08203091476911384 1B6A 1B6A01 1B6A02
-0.12637999999999927 -0.15556 -0.9495378734231097 1B6A 1B6A01 1B6A03
-0.03833999999999982 -0.004609999999999975 -0.1575847228321794 1B6A 1B6A01 1B6A04
-0.17047999999999952 -0.057229999999999975 -1.104272072336268 1B6A 1B6A01 1B6A05
-0.3128599999999997 0.015320000000000014 -0.4859546313571381 1B6A 1B6A01 1B6A06
-0.31881999999999966 -0.24871000000000001 -1.363759294221211 1B6A 1B6A01 1B6A07
-0.6681999999999997 -0.21235999999999997 -1.5343430030924887 1B6A 1B6A01 1B6A08
-0.4086099999999995 -0.27001 -1.2606106237169383 1B6A 1B6A01 1B6A09
-1.0798899999999998 -0.15872999999999998 -1.0588502422444281 1B6A 1B6A02 1B6A00
-0.36051000000000055 0.07307 0.08203091476911384 1B6A 1B6A02 1B6A01
-0.4868899999999998 -0.08249000000000001 -0.8675069586539959 1B6A 1B6A02 1B6A03
-0.39885000000000037 0.06846000000000002 -0.07555380806306555 1B6A 1B6A02 1B6A04
-0.5309900000000001 0.01584000000000002 -1.0222411575671542 1B6A 1B6A02 1B6A05
-0.6733700000000002 0.08839000000000001 -0.4039237165880243 1B6A 1B6A02 1B6A06
-0.6793300000000002 -0.17564000000000002 -1.281728379452097 1B6A 1B6A02 1B6A07
-1.0287100000000002 -0.13928999999999997 -1.4523120883233749 1B6A 1B6A02 1B6A08
-0.76912 -0.19694 -1.1785797089478245 1B6A 1B6A02 1B6A09
-0.593 -0.07623999999999997 -0.1913432835904323 1B6A 1B6A03 1B6A00
0.12637999999999927 0.15556 0.9495378734231097 1B6A 1B6A03 1B6A01
0.4868899999999998 0.08249000000000001 0.8675069586539959 1B6A 1B6A03 1B6A02
0.08803999999999945 0.15095000000000003 0.7919531505909303 1B6A 1B6A03 1B6A04
-0.04410000000000025 0.09833000000000003 -0.15473419891315832 1B6A 1B6A03 1B6A05
-0.18648000000000042 0.17088000000000003 0.46358324206597157 1B6A 1B6A03 1B6A06
-0.1924400000000004 -0.09315000000000001 -0.4142214207981012 1B6A 1B6A03 1B6A07
-0.5418200000000004 -0.05679999999999996 -0.584805129669379 1B6A 1B6A03 1B6A08
-0.2822300000000002 -0.11445 -0.31107275029382864 1B6A 1B6A03 1B6A09
-0.6810399999999994 -0.22719 -0.9832964341813626 1B6A 1B6A04 1B6A00
0.03833999999999982 0.004609999999999975 0.1575847228321794 1B6A 1B6A04 1B6A01
0.39885000000000037 -0.06846000000000002 0.07555380806306555 1B6A 1B6A04 1B6A02
-0.08803999999999945 -0.15095000000000003 -0.7919531505909303 1B6A 1B6A04 1B6A03
-0.1321399999999997 -0.05262 -0.9466873495040886 1B6A 1B6A04 1B6A05
-0.2745199999999999 0.01992999999999999 -0.32836990852495873 1B6A 1B6A04 1B6A06
-0.28047999999999984 -0.24410000000000004 -1.2061745713890315 1B6A 1B6A04 1B6A07
-0.6298599999999999 -0.20775 -1.3767582802603093 1B6A 1B6A04 1B6A08
-0.37026999999999965 -0.2654 -1.103025900884759 1B6A 1B6A04 1B6A09
-0.5488999999999997 -0.17457 -0.03660908467727397 1B6A 1B6A05 1B6A00
0.17047999999999952 0.057229999999999975 1.104272072336268 1B6A 1B6A05 1B6A01
0.5309900000000001 -0.01584000000000002 1.0222411575671542 1B6A 1B6A05 1B6A02
0.04410000000000025 -0.09833000000000003 0.15473419891315832 1B6A 1B6A05 1B6A03
0.1321399999999997 0.05262 0.9466873495040886 1B6A 1B6A05 1B6A04
-0.14238000000000017 0.07254999999999999 0.6183174409791299 1B6A 1B6A05 1B6A06
-0.14834000000000014 -0.19148000000000004 -0.2594872218849429 1B6A 1B6A05 1B6A07
-0.49772000000000016 -0.15513 -0.4300709307562207 1B6A 1B6A05 1B6A08
-0.23812999999999995 -0.21278000000000002 -0.15633855138067032 1B6A 1B6A05 1B6A09
-0.40651999999999955 -0.24712 -0.6549265256564039 1B6A 1B6A06 1B6A00
0.3128599999999997 -0.015320000000000014 0.4859546313571381 1B6A 1B6A06 1B6A01
0.6733700000000002 -0.08839000000000001 0.4039237165880243 1B6A 1B6A06 1B6A02
0.18648000000000042 -0.17088000000000003 -0.46358324206597157 1B6A 1B6A06 1B6A03
0.2745199999999999 -0.01992999999999999 0.32836990852495873 1B6A 1B6A06 1B6A04
0.14238000000000017 -0.07254999999999999 -0.6183174409791299 1B6A 1B6A06 1B6A05
-0.005959999999999965 -0.26403000000000004 -0.8778046628640728 1B6A 1B6A06 1B6A07
-0.35534 -0.22768 -1.0483883717353506 1B6A 1B6A06 1B6A08
-0.09574999999999978 -0.28533000000000003 -0.7746559923598002 1B6A 1B6A06 1B6A09
-0.4005599999999996 0.016910000000000036 0.2228781372076689 1B6A 1B6A07 1B6A00
0.31881999999999966 0.24871000000000001 1.363759294221211 1B6A 1B6A07 1B6A01
0.6793300000000002 0.17564000000000002 1.281728379452097 1B6A 1B6A07 1B6A02
0.1924400000000004 0.09315000000000001 0.4142214207981012 1B6A 1B6A07 1B6A03
0.28047999999999984 0.24410000000000004 1.2061745713890315 1B6A 1B6A07 1B6A04
0.14834000000000014 0.19148000000000004 0.2594872218849429 1B6A 1B6A07 1B6A05
0.005959999999999965 0.26403000000000004 0.8778046628640728 1B6A 1B6A07 1B6A06
-0.34938 0.03635000000000005 -0.17058370887127783 1B6A 1B6A07 1B6A08
-0.08978999999999981 -0.021299999999999986 0.10314867050427257 1B6A 1B6A07 1B6A09
-0.05117999999999956 -0.019440000000000013 0.39346184607894674 1B6A 1B6A08 1B6A00
0.6681999999999997 0.21235999999999997 1.5343430030924887 1B6A 1B6A08 1B6A01
1.0287100000000002 0.13928999999999997 1.4523120883233749 1B6A 1B6A08 1B6A02
0.5418200000000004 0.05679999999999996 0.584805129669379 1B6A 1B6A08 1B6A03
0.6298599999999999 0.20775 1.3767582802603093 1B6A 1B6A08 1B6A04
0.49772000000000016 0.15513 0.4300709307562207 1B6A 1B6A08 1B6A05
0.35534 0.22768 1.0483883717353506 1B6A 1B6A08 1B6A06
0.34938 -0.03635000000000005 0.17058370887127783 1B6A 1B6A08 1B6A07
0.2595900000000002 -0.057650000000000035 0.2737323793755504 1B6A 1B6A08 1B6A09
-0.31076999999999977 0.03821000000000002 0.11972946670339635 1B6A 1B6A09 1B6A00
0.4086099999999995 0.27001 1.2606106237169383 1B6A 1B6A09 1B6A01
0.76912 0.19694 1.1785797089478245 1B6A 1B6A09 1B6A02
0.2822300000000002 0.11445 0.31107275029382864 1B6A 1B6A09 1B6A03
0.37026999999999965 0.2654 1.103025900884759 1B6A 1B6A09 1B6A04
0.23812999999999995 0.21278000000000002 0.15633855138067032 1B6A 1B6A09 1B6A05
0.09574999999999978 0.28533000000000003 0.7746559923598002 1B6A 1B6A09 1B6A06
0.08978999999999981 0.021299999999999986 -0.10314867050427257 1B6A 1B6A09 1B6A07
-0.2595900000000002 0.057650000000000035 -0.2737323793755504 1B6A 1B6A09 1B6A08
0.14241999999999955 0.50334 1.9308568499119572 1BGQ 1BGQ00 1BGQ03
-0.14241999999999955 -0.50334 -1.9308568499119572 1BGQ 1BGQ03 1BGQ00
-0.3258700000000001 0.05131 -0.35404701010965134 1BN3 1BN313 1BN300
-0.5122200000000001 0.04364 -0.31336361637534615 1BN3 1BN313 1BN301
-0.13074999999999992 -0.010300000000000004 1.223568736978661 1BN3 1BN313 1BN302
0.3485700000000005 0.05055 0.8986910933597287 1BN3 1BN313 1BN303
-0.003649999999999487 0.03342 0.22747479357970324 1BN3 1BN313 1BN304
0.29056000000000015 0.05083 1.424284423821164 1BN3 1BN313 1BN305
0.020710000000000228 -0.013120000000000007 0.7038928553857704 1BN3 1BN313 1BN306
-0.29624000000000006 -0.08255000000000001 0.5415099993600543 1BN3 1BN313 1BN307
-0.3204799999999999 0.014899999999999997 0.0109469073015811 1BN3 1BN313 1BN308
-0.9694399999999996 -0.10028000000000001 -0.5440023422630738 1BN3 1BN313 1BN309
-0.98278 -0.034339999999999996 -0.7526502461891358 1BN3 1BN313 1BN310
-0.10365000000000002 0.058609999999999995 0.5466737756740931 1BN3 1BN313 1BN311
0.06913999999999998 0.0007800000000000029 0.28190338380311 1BN3 1BN313 1BN312
0.3258700000000001 -0.05131 0.35404701010965134 1BN3 1BN300 1BN313
-0.18635000000000002 -0.007670000000000003 0.040683393734305184 1BN3 1BN300 1BN301
0.19512000000000018 -0.061610000000000005 1.5776157470883123 1BN3 1BN300 1BN302
0.6744400000000006 -0.0007600000000000037 1.25273810346938 1BN3 1BN300 1BN303
0.3222200000000006 -0.017890000000000003 0.5815218036893546 1BN3 1BN300 1BN304
0.6164300000000003 -0.00048000000000000126 1.7783314339308154 1BN3 1BN300 1BN305
0.34658000000000033 -0.06443000000000002 1.0579398654954217 1BN3 1BN300 1BN306
0.029630000000000045 -0.13386 0.8955570094697056 1BN3 1BN300 1BN307
0.005390000000000228 -0.036410000000000005 0.36499391741123244 1BN3 1BN300 1BN308
-0.6435699999999995 -0.15159 -0.18995533215342242 1BN3 1BN300 1BN309
-0.6569099999999999 -0.08565 -0.39860323607948445 1BN3 1BN300 1BN310
0.22222000000000008 0.0072999999999999975 0.9007207857837445 1BN3 1BN300 1BN311
0.3950100000000001 -0.05053 0.6359503939127613 1BN3 1BN300 1BN312
0.5122200000000001 -0.04364 0.31336361637534615 1BN3 1BN301 1BN313
0.18635000000000002 0.007670000000000003 -0.040683393734305184 1BN3 1BN301 1BN300
0.3814700000000002 -0.05394 1.5369323533540071 1BN3 1BN301 1BN302
0.8607900000000006 0.0069099999999999995 1.212054709735075 1BN3 1BN301 1BN303
0.5085700000000006 -0.01022 0.5408384099550494 1BN3 1BN301 1BN304
0.8027800000000003 0.007190000000000002 1.7376480401965102 1BN3 1BN301 1BN305
0.5329300000000003 -0.056760000000000005 1.0172564717611166 1BN3 1BN301 1BN306
0.21598000000000006 -0.12619000000000002 0.8548736157354004 1BN3 1BN301 1BN307
0.19174000000000024 -0.02874 0.32431052367692725 1BN3 1BN301 1BN308
-0.4572199999999995 -0.14392 -0.2306387258877276 1BN3 1BN301 1BN309
-0.47055999999999987 -0.07798 -0.43928662981378963 1BN3 1BN301 1BN310
0.4085700000000001 0.01497 0.8600373920494393 1BN3 1BN301 1BN311
0.5813600000000001 -0.042859999999999995 0.5952670001784561 1BN3 1BN301 1BN312
0.13074999999999992 0.010300000000000004 -1.223568736978661 1BN3 1BN302 1BN313
-0.19512000000000018 0.061610000000000005 -1.5776157470883123 1BN3 1BN302 1BN300
-0.3814700000000002 0.05394 -1.5369323533540071 1BN3 1BN302 1BN301
0.4793200000000004 0.06085 -0.32487764361893223 1BN3 1BN302 1BN303
0.12710000000000043 0.04372 -0.9960939433989577 1BN3 1BN302 1BN304
0.4213100000000001 0.061130000000000004 0.20071568684250307 1BN3 1BN302 1BN305
0.15146000000000015 -0.002820000000000003 -0.5196758815928906 1BN3 1BN302 1BN306
-0.16549000000000014 -0.07225000000000001 -0.6820587376186067 1BN3 1BN302 1BN307
-0.18972999999999995 0.0252 -1.2126218296770799 1BN3 1BN302 1BN308
-0.8386899999999997 -0.08998 -1.7675710792417347 1BN3 1BN302 1BN309
-0.8520300000000001 -0.024039999999999992 -1.9762189831677968 1BN3 1BN302 1BN310
0.027099999999999902 0.06891 -0.6768949613045678 1BN3 1BN302 1BN311
0.1998899999999999 0.011080000000000007 -0.941665353175551 1BN3 1BN302 1BN312
-0.3485700000000005 -0.05055 -0.8986910933597287 1BN3 1BN303 1BN313
-0.6744400000000006 0.0007600000000000037 -1.25273810346938 1BN3 1BN303 1BN300
-0.8607900000000006 -0.0069099999999999995 -1.212054709735075 1BN3 1BN303 1BN301
-0.4793200000000004 -0.06085 0.32487764361893223 1BN3 1BN303 1BN302
-0.35222 -0.01713 -0.6712162997800255 1BN3 1BN303 1BN304
-0.05801000000000034 0.00028000000000000247 0.5255933304614353 1BN3 1BN303 1BN305
-0.32786000000000026 -0.06367 -0.19479823797395834 1BN3 1BN303 1BN306
-0.6448100000000005 -0.1331 -0.35718109399967446 1BN3 1BN303 1BN307
-0.6690500000000004 -0.03565 -0.8877441860581476 1BN3 1BN303 1BN308
-1.3180100000000001 -0.15083000000000002 -1.4426934356228025 1BN3 1BN303 1BN309
